name,file,result,error_type,error
iter_plus_nat,GHC/Enum.v,True,,
Foldable_foldr_cons,Data/Foldable.v,True,,
lines_cons,Data/OldList.v,False,feedback,"Found no subterm matching ""lines ?M1694"" in the current goal."
Foldable_foldl'_app,Data/Foldable.v,False,feedback,The LHS of hs_coq_foldl'_list     (foldl' _ _ _) does not match any subterm of the goal
flat_map_cons_id,GHC/Base.v,True,,
Eq_eq_Int,GHC/Base.v,False,feedback,The LHS of Z.eqb_eq     ((_ =? _)%Z = true) does not match any subterm of the goal
mapAccumL_cons,Data/Traversable.v,False,feedback,The reference foldr_cons was not found in the current environment.
Eq_Equivalence,GHC/Base.v,True,,
break_length,../base/Data/OldList.v,False,feedback,"In environment A : Type p : A -> bool x : A xs, w', s''' : list A Heq : List.break p xs = (w', s''') IH : forall w s'' : list A, (w, s'') = (w', s''') -> length s'' <= length xs Hp : p x = false H : (x :: w', s''') = (x :: w', s''') Unable to unify ""S ?M1902 <= S ?M1903"" with ""length s''' <= S (length xs)""."
Neq_sym,GHC/Base.v,True,,
mapAccumL_nil,Data/Traversable.v,False,feedback,The reference Traversable__list_traverse was not found in the current environment.
Eq_m,GHC/Base.v,False,feedback,"In environment a : Type H : Eq_ a x1 : EqLaws a x2, Hx : a y1 : x2 == Hx y2, Hy : a Unable to unify ""bool"" with ""is_true (y2 == Hy)""."
EqExact_Proxy,Data/Proxy.v,True,,
Neq_atrans,GHC/Base.v,False,feedback,The LHS of negb_or     (~~ (_ || _)) does not match any subterm of the goal
reverse_unit,GHC/List.v,False,feedback,"Found no subterm matching ""reverse ?M2049"" in the current goal."
hs_coq_partition,Data/OldList.v,False,feedback,"In environment A : Type p : A -> bool x : A l : list A IH : OldList.partition p l = partition p l Unable to unify ""let (g, d) := partition p l in (x :: g, d)"" with  ""select p x (partition p l)""."
Eq_Reflexive,GHC/Base.v,False,feedback,Unable to find an instance for the variable r.
reverse_append,GHC/List.v,False,feedback,"Found no subterm matching ""reverse ?M2049"" in the current goal."
N_popcount_1_pow2,Data/Bits/Popcount.v,False,feedback,"Unable to apply lemma of type  ""forall p : positive, Pos_popcount p = 1%positive -> Is_power p"" on hypothesis of type ""N.pos (Pos_popcount p) = 1%N""."
iterates_length,GHC/Enum.v,True,,
Pop_popcount_diff,Data/Bits/Popcount.v,False,timeout,Proof timed out
elem_eq,Data/Foldable.v,False,feedback,Tactic failure: Incorrect number of goals (expected 1 tactic).
length_zip,GHC/List.v,False,feedback,"In environment a : Type b : Type x : a xs' : list a y : b ys' : list b H : Datatypes.length (x :: xs') = Datatypes.length (y :: ys') IHxs' : Datatypes.length xs' = Datatypes.length (y :: ys') ->         Datatypes.length xs' = Datatypes.length (zip xs' (y :: ys')) Unable to unify  ""Datatypes.length xs' = Datatypes.length (zip xs' (y :: ys'))"" with ""Datatypes.length xs' = Datatypes.length (zip xs' ys')""."
In_zip_fst,GHC/List.v,False,feedback,Unable to find an instance for the variable zs.
instance_ApplicativeLaws_option,GHC/Base.v,True,,
N_popcount_pow2,Data/Bits/Popcount.v,True,,
snd_unzip_map,GHC/List.v,True,,
words_cons,Data/OldList.v,False,feedback,"In environment c : Char s : list Char Hc : Unicode.isSpace c = false Unable to unify  ""let (w, s'') :=     let '(ys, zs) := List.break Unicode.isSpace s in (c :: ys, zs) in   w :: words s''"" with  ""let   '(w, s'') :=    if Unicode.isSpace c    then (nil, c :: s)    else let '(ys, zs) := List.break Unicode.isSpace s in (c :: ys, zs) in    w :: words s''""."
dropWhile_cons_length,../base/Data/OldList.v,False,feedback,Omega can't solve this system
words_nil,Data/OldList.v,True,,
forM_map,Data/Traversable.v,False,feedback,Not an inductive product.
flat_map_app,GHC/Base.v,True,,
parametric_eq_trans,GHC/Base.v,False,feedback,"In environment a : Type H : Eq_ a EL : EqLaws a The term ""Eq_trans EL"" has type  ""forall x z : EqLaws a, x == EL -> EL == z -> x == z"" while it is expected to have type ""Transitive (fun x y : a => x == y)"" (cannot unify ""a"" and ""EqLaws a"")."
safeSubN_sub,../base/GHC/Num.v,False,feedback,"Found no subterm matching ""(?n <? ?n0)%N = false"" in the current goal."
EqExact_pair,GHC/Base.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
hs_coq_map,GHC/Base.v,True,,
map_id,GHC/Base.v,True,,
instance_SemigroupLaws_list,GHC/Base.v,False,feedback,a is already used.
instance_MonadLaws_option,GHC/Base.v,True,,
iterates'_ext,GHC/Enum.v,False,feedback,The LHS of IH     (iterates' n f1 z) does not match any subterm of the goal
Neq_neq,GHC/Base.v,False,feedback,H already used
unzip_equal_length,GHC/List.v,False,feedback,No such assumption.
elem_nil,Data/Foldable.v,False,feedback,Applied theorem does not have enough premises.
instance_ApplicativeLaws_identity,Data/Functor/Identity.v,True,,
hs_coq_length_list',Data/Foldable.v,True,,
instance_SemigroupLaws_comparison,GHC/Base.v,True,,
EqExact_comparison,GHC/Base.v,False,feedback,No product even after head-reduction.
simpl_list_nil_eq,GHC/Base.v,True,,
Foldable_foldl'_nil,Data/Foldable.v,True,,
Foldable_elem_proper,Data/Foldable.v,False,add_err,Syntax error: illegal begin of vernac.
simpl_option_some_eq,GHC/Base.v,True,,
hs_coq_foldr_list',Data/Foldable.v,False,feedback,The reference Foldable__list_foldr was not found in the current environment.
instance_MonoidLaws_comparison,GHC/Base.v,False,feedback,"In environment x, y : comparison Unable to unify ""true"" with ""mappend x y == (x <<>> y)""."
instance_ApplicativeLaws_list,GHC/Base.v,False,feedback,The LHS of flat_map_cons_id     (flat_map (cons^~ nil) _) does not match any subterm of the goal
flat_map_concat_map,GHC/Base.v,True,,
map_snd_zip,GHC/List.v,True,,
iter_plus_N,GHC/Enum.v,False,feedback,"In environment m : nat n : N IH : Nat.iter m N.succ n = (N.of_nat m + n)%N Unable to unify ""(N.succ ?M1590 + ?M1591)%N = N.succ (?M1590 + ?M1591)%N"" with  ""N.succ (N.of_nat m + n)%N =   match n with   | 0%N => N.pos (Pos.of_succ_nat m)   | N.pos q => N.pos (Pos.of_succ_nat m + q)   end""."
EqLaws_Data_Either_Either,Data/Either.v,False,feedback,"In environment a : Type b : Type H : Eq_ a H0 : EqLaws a H1 : Eq_ b H2 : EqLaws b x : a Unable to unify ""true"" with ""Left x == Left x""."
instance_MonoidLaws_unit,GHC/Base.v,False,feedback,Wrong bullet -: No more subgoals.
Eq_Transitive,GHC/Base.v,False,timeout,Proof timed out
EqLaws_Int,GHC/Base.v,True,,
Neq_irrefl,GHC/Base.v,False,feedback,H is already used.
take_drop,GHC/List.v,False,feedback,"In environment a : Set x : a xs : list a n : Z IH : xs = take n xs ++ drop n xs Hn : (0 < n)%Z Unable to unify  ""x   :: take (n - 1) (take n xs ++ drop n xs) ++      drop (n - 1) (take n xs ++ drop n xs)"" with ""x :: take n xs ++ drop n xs""."
Foldable_foldl_nil,Data/Foldable.v,True,,
Foldable_foldr_nil,Data/Foldable.v,False,feedback,The LHS of hs_coq_foldr_list'     (Foldable.Foldable__list_foldr _ _ _) does not match any subterm of the goal
hs_coq_lenAcc,GHC/List.v,False,feedback,"Found no subterm matching ""lenAcc l acc"" in the current goal."
fmfm,GHC/Base.v,True,,
hs_coq_foldr_base,GHC/Base.v,True,,
instance_FunctorLaws_list,GHC/Base.v,True,,
hs_coq_tuple_fst,Data/Tuple.v,True,,
instance_FunctorLaws_Data_Either_Either,Data/Either.v,True,,
eftInt_In,GHC/Enum.v,False,feedback,"In environment from, to, a : Int Unable to unify ""Int"" with ""~ (from > to)%Z""."
EqExact_list,GHC/Base.v,False,feedback,The reference x was not found in the current environment.
Foldable_any_cons,Data/Foldable.v,False,feedback,The reference getAny_Mk_Any was not found in the current environment.
Foldable_foldr_app,Data/Foldable.v,True,,
foldr_nil,GHC/Base.v,True,,
map_map,GHC/Base.v,True,,
instance_MonadLaws_identity,Data/Functor/Identity.v,False,feedback,The reference a0 was not found in the current environment.
Foldable_any_nil,Data/Foldable.v,True,,
simpl_option_none_eq,GHC/Base.v,True,,
instance_MonadLaws_list,GHC/Base.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
reverse_nil,GHC/List.v,True,,
zip_unzip_map,GHC/List.v,False,feedback,"Found no subterm matching ""zip (fst (as', bs')) (Base.map f (snd (as', bs')))"" in the current goal."
EqLaws_pair,GHC/Base.v,False,feedback,"In environment a : Type b : Type H : Eq_ a H0 : EqLaws a H1 : Eq_ b H2 : EqLaws b a0 : a b0 : b Unable to unify ""true"" with ""(a0, b0) == (a0, b0)""."
EqExact_unit,GHC/Base.v,True,,
EqExact_Word,GHC/Base.v,True,,
length_app,GHC/List.v,False,feedback,"Found no subterm matching ""Datatypes.length (?M2078 ++ ?M2079)"" in the current goal."
Foldable_foldl_app,Data/Foldable.v,False,feedback,The LHS of hs_coq_foldl_list     (foldl _ _ _) does not match any subterm of the goal
hs_coq_list_length,GHC/List.v,False,feedback,Omega can't solve this system
iterates_map,GHC/Enum.v,True,,
N_popcount_Ndouble,Data/Bits/Popcount.v,True,,
EqExact_bool,GHC/Base.v,True,,
iterates'_map,GHC/Enum.v,False,feedback,No product even after head-reduction.
Neq_inv,GHC/Base.v,True,,
map_cong,GHC/Base.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
EqLaws_list,GHC/Base.v,False,feedback,The LHS of Eq_refl     (_ == _) matches but type classes inference fails
hs_coq_foldr_list,Data/Foldable.v,False,feedback,The LHS of IH     (foldr f z xs) does not match any subterm of the goal
EqLaws_comparison,GHC/Base.v,True,,
iterates_iterates',GHC/Enum.v,False,feedback,The LHS of IH     (iterates n f z) does not match any subterm of the goal
simpl_list_cons_eq,GHC/Base.v,True,,
flat_map_cons_f,GHC/Base.v,True,,
EqLaws_Word,GHC/Base.v,True,,
In_zip_map,GHC/List.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
EqLaws_bool,GHC/Base.v,False,feedback,Wrong bullet -: No more subgoals.
hs_coq_foldl_list,Data/Foldable.v,False,feedback,"In environment A : Type B : Type f : B -> A -> B x : A xs : list A IH : forall z : B,      Foldable__list (forall b a : Type, (b -> a -> b) -> b -> list a -> b)        (foldl__ list) B A f z xs = fold_left f xs z z : B Unable to unify ""fold_left f xs (f z x)"" with  ""Foldable__list (forall b a : Type, (b -> a -> b) -> b -> list a -> b)     (foldl__ list) B A f z (x :: xs)""."
reverse_involutive,GHC/List.v,True,,
map_append,GHC/Base.v,True,,
EqLaws_option,GHC/Base.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
EqLaws_unit,GHC/Base.v,True,,
concat_map,GHC/Base.v,False,feedback,The LHS of hs_coq_foldr_base     foldr does not match any subterm of the goal
length_cons,GHC/List.v,False,feedback,"Found no subterm matching ""(Zlength ?M2064 + ?M2065)%Z"" in the current goal."
foldr_id,GHC/Base.v,False,feedback,No such goal.
instance_FunctorLaws_option,GHC/Base.v,True,,
flat_map_map,GHC/Base.v,True,,
Foldable_elem_app,Data/Foldable.v,False,feedback,Applied theorem does not have enough premises.
EqExact_Down,Data/Ord.v,False,feedback,"In environment a : Type H : Eq_ a H0 : EqLaws a H1 : EqExact a x', y' : a Heq : x' = y' Unable to unify ""reflect ?M2073 true"" with  ""reflect (Mk_Down x' = Mk_Down y')     (H (a -> a -> bool) (op_zeze____ a) x' y')""."
iter_plus_Z,GHC/Enum.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
iterates_ext,GHC/Enum.v,False,feedback,No such goal.
length_nil,GHC/List.v,True,,
enumFromTo_Int_In,GHC/Enum.v,True,,
eftInt_iterates',GHC/Enum.v,False,feedback,The reference iterates'_0 was not found in the current environment.
In_zip,GHC/List.v,False,feedback,"In environment a : Type b : Type x : a y : b x' : a xs' : list a y' : b ys' : list b H : (x', y') = (x, y) \/ In (x, y) (zip xs' ys') IH : In (x, y) (zip xs' (y' :: ys')) -> In x xs' /\ In y (y' :: ys') H1 : (x', y') = (x, y) Unable to unify ""x"" with ""x'""."
instance_MonoidLaws_option,GHC/Base.v,False,feedback,"In environment a : Type H : Semigroup a H0 : Monoid a H1 : Semigroup a H2 : Eq_ a H3 : EqLaws a H4 : SemigroupLaws a H5 : Eq_ a H6 : EqLaws a H7 : MonoidLaws a a0, a1 : a Unable to unify ""(mappend ?M2182 ?M2183 == (?M2182 <<>> ?M2183)) = true"" with  ""((Some a0 <<>> Some a1) == (Some a0 <<>> Some a1)) = true""."
eftInt_aux_In,GHC/Enum.v,False,feedback,Expects a disjunctive pattern with 2 branches.
snd_unzip,GHC/List.v,False,feedback,"Found no subterm matching ""snd (unzip xs)"" in the current goal."
N_double_succ,Data/Bits/Popcount.v,True,,
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,False,feedback,Omega can't solve this system
hs_coq_tuple_snd,Data/Tuple.v,True,,
In_zip_snd,GHC/List.v,False,feedback,No primitive equality found.
snd_pair,Data/Tuple.v,True,,
Foldable_foldr_map,Data/Foldable.v,True,,
Foldable_foldl_cons,Data/Foldable.v,True,,
hs_coq_lenAcc_add,GHC/List.v,False,feedback,"In environment A : Type x : A xs : list A acc1, acc2 : Z IHxs : lenAcc xs (acc1 + acc2)%Z = (lenAcc xs acc1 + acc2)%Z The term ""1"" has type ""nat"" while it is expected to have type ""Z""."
N_popcount_double,Data/Bits/Popcount.v,False,feedback,Wrong bullet +: No more subgoals.
EqLaws_Down,Data/Ord.v,False,feedback,The reference x was not found in the current environment.
EqLaws_Proxy,Data/Proxy.v,False,feedback,The reference x was not found in the current environment.
elem_cons,Data/Foldable.v,False,feedback,Applied theorem does not have enough premises.
flat_map_cong,GHC/Base.v,True,,
hs_coq_filter,GHC/List.v,True,,
foldr_single,GHC/Base.v,True,,
hs_coq_foldl_base,GHC/Base.v,False,feedback,z is already used.
EqExact_Int,GHC/Base.v,True,,
Eq_is_true_m,GHC/Base.v,False,feedback,H is already used.
forM_cong,Data/Traversable.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
hs_coq_length_list,Data/Foldable.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
EqExact_option,GHC/Base.v,False,feedback,H is already used.
Eq_reflI,GHC/Base.v,True,,
eftInt_aux_iterates,GHC/Enum.v,False,feedback,The reference well_founded_lt_projected was not found in the current environment.
