name,file,result,error_type,error
step_async_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (tr : list (name * (input + list output)))      (n : name) (ol : list output),   map tot_map_trace_occ tr = [(n, inr ol)] ->   exists (n' : name) (lo : list output),     tr = [(n', inr lo)] /\ tot_map_name n' = n /\ map tot_map_output lo = ol"" on hypothesis of type ""BaseParams""."
Lock_delivered_MsgLock,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (src : Name) (m : Msg) (st : Data) (l : Label)      (out : list Output) (st' : Data) (ms : list (Name * Msg)),   ServerNetHandler src m st = (l, out, st', ms) ->   out = [] /\   ((exists c : Client_index,       src = Client c /\       m = Lock /\       l = MsgLock c /\       queue st' = queue st ++ [c] /\       (queue st = [] /\ ms = [(Client c, Locked)] \/        queue st <> [] /\ ms = [])) \/    m = Unlock /\    l = MsgUnlock /\    queue st' = List.tl (queue st) /\    (queue st' = [] /\ ms = [] \/     (exists (next : Client_index) (t : list Client_index),        queue st' = next :: t /\ ms = [(Client next, Locked)])) \/    ms = [] /\ st' = st /\ l = Nop)"" on hypothesis of type  ""nat""."
locks_correct_locked_at_head_preserved,systems/LiveLockServ.v,False,feedback,The reference x was not found in the current environment.
Unlock_in_network_eventually_MsgUnlock,systems/LiveLockServ.v,True,,
nwnw_unlock_lock,systems/LiveLockServ.v,True,,
disk_correct_reboot,systems/LogCorrect.v,False,feedback,No matching clauses for match.
distinct_pairs_and_app_cons,core/StatePacketPacketDecomposition.v,False,feedback,Not an inductive product.
LockServ_nwnw_net_handlers_old_new,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
dup_drop_step_star_step_1,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l, l' : list A H : dup_drop_step l l' Unable to unify ""clos_refl_trans ?M1560 ?M1561 ?M1562 ?M1563"" with  ""clos_refl_trans_n1 (list A) dup_drop_step l l'""."
pt_map_map_pair_eq,core/PartialMapSimulations.v,False,feedback,Cannot apply lemma (pt_nodup_perm_map_map_pair_perm _ _ _ _ nodes                       (map tot_map_name nodes))
trace_mutual_exclusion'_extend_input,systems/LockServ.v,False,feedback,The reference c0 was not found in the current environment.
step_ordered_dynamic_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The RHS of pt_init_handlers_fun_eq     (fun n : name => pt_map_data (init_handlers (tot_map_name_inv n))) does not match any subterm of the goal
mgv_ghost_simulation_1,core/GhostSimulations.v,True,,
true_in_reachable_mutual_exclusion,systems/LiveLockServ.v,False,feedback,The reference true_in_reachable_implies_invariant was not found in the current environment.
locks_correct_update_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : Data x : Client_index Hlocks : locks_correct sigma Hheld : held st' = false n : Client_index Hheld_n : held             (if name_eq_dec (Client n) (Client x)              then st'              else sigma (Client n)) = true The term ""Client x"" has type ""Name"" while it is expected to have type ""name""."
last_holder'_input_extend,systems/LiveLockServ.v,True,,
LockServ_nwnw_input_handlers_new_new,systems/LiveLockServ.v,False,feedback,No such goal.
PrimaryNetHandler_no_msgs,systems/Counter.v,False,feedback,No matching clauses for match.
log_input_handlers_spec,systems/LogCorrect.v,False,feedback,No matching clauses for match.
log_step_failure_star_simulation,systems/LogCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params data_serializer : Serializer data name_serializer : Serializer name msg_serializer : Serializer msg input_serializer : Serializer input snapshot_interval : nat net : do_network failed : list do_name Heqy : (failed, net) = step_failure_disk_ops_init Unable to unify ""refl_trans_1n_trace ?M1620 ?M1621 ?M1623 (?M1624 ++ ?M1625)"" with  ""refl_trans_1n_trace step_failure step_failure_init     (failed, revertLogNetwork net) []""."
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference x was not found in the current environment.
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,The reference always_map_inv was not found in the current environment.
inputs_m_inr,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name t : list output tr : list (name * (input + list output)) Unable to unify ""inputs_m tr"" with ""inputs_m ((h, inr t) :: tr)""."
Nth_app,systems/LiveLockServ.v,False,feedback,The reference Nth_O was not found in the current environment.
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,False,feedback,"Found no subterm matching ""init_handlers (tot_map_name ?M1605)"" in the current goal."
nwnw_lock,systems/LiveLockServ.v,False,feedback,No primitive equality found.
locks_correct_net_handlers,systems/LiveLockServ.v,False,feedback,snoc_at_head_of_queue_preserved can be used as a hint only for eauto.
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,False,feedback,The LHS of __top_assumption_     net does not match any subterm of the goal
decomposition_invariant,core/StatePacketPacketDecomposition.v,False,feedback,The reference inductive_invariantI was not found in the current environment.
map_id_tr,core/GhostSimulations.v,True,,
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi : MultiParams base_fst overlay : NameOverlayParams multi fail_msg : FailMsgParams multi single : SingleParams base_snd tot_map : MultiSingleParamsTotalMap multi base_snd me : name map_congr : MultiSingleParamsTotalMapCongruency single tot_map me H_eq : step_ordered_failure_tot_s_net_handlers_eq net : ordered_network failed' : list name tr : list (name * (input + output)) H_star : step_ordered_failure_star step_ordered_failure_init             (failed', net) tr ms : list msg d : data l : list (name * msg) from, to : name out : list output H_step : step_ordered_failure (failed', net)            (failed',            {|            onwPackets := collate name_eq_dec to                            (update2 name_eq_dec (onwPackets net) from to ms)                            l;            onwState := update name_eq_dec (onwState net) to d |})            (map2fst to (map inr out)) m : msg H3 : onwPackets net from to = m :: ms H4 : ~ In to failed' H5 : net_handlers to from m (onwState net to) = (out, d, l) Unable to unify  ""onwState     {|     onwPackets := collate name_eq_dec to                     (update2 name_eq_dec (onwPackets net) from to ms) l;     onwState := update name_eq_dec (onwState net) to d |} me"" with ""onwState net me""."
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,"Anomaly ""Evar ?X1158 was not declared."" Please report at http://coq.inria.fr/bugs/."
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,"Anomaly ""Evar ?X1893 was not declared."" Please report at http://coq.inria.fr/bugs/."
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list lb_name * ordered_network) label            (lb_name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list lb_name * ordered_network) label            (lb_name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_dynamic_network failed' : list lb_name lb : label H_neq : tot_map_label lb <> label_silent out : list output to : lb_name ms : list lb_msg d' : data l : list (lb_name * lb_msg) from : lb_name H_neq' : lb <> label_silent m : lb_msg d : data H3 : ~ In to failed' H4 : In to (odnwNodes net) H5 : odnwState net to = Some d H6 : odnwPackets net from to = m :: ms H8 : lb_net_handlers to from m d = (lb, out, d', l) H_m : pt_map_msg m = None The term ""net"" has type ""ordered_dynamic_network"" while it is expected to have type ""ordered_network""."
inputs_with_key_plus_key,systems/VarD.v,True,,
remove_neq_o,lib/FMapVeryWeak.v,True,,
ack_in_flight_to_primary_backup,systems/Counter.v,True,,
step_1_star_trace_state_correct,systems/VarD.v,False,feedback,"In environment x, x', x'' : Net.data cs, cs' : list (Net.input * Net.output) H : step_1 x x' cs H0 : refl_trans_1n_trace step_1 x' x'' cs' IHrefl_trans_1n_trace : forall k : key,                         fst                           (interpret k (rev (inputs_with_key cs' k))                              (Map.find k x')) = Map.find k x'' k : key The term ""H"" has type ""step_1 x x' cs"" while it is expected to have type  ""step_1_star ?st ?st' ?trace""."
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,False,feedback,Nothing to rewrite.
not_in_map_not_in_failed,core/TotalMapSimulations.v,False,feedback,The RHS of (tot_map_name_inv_inverse n)     n matches but type classes inference fails
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference H3 was not found in the current environment.
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,True,,
step_1_star_singleton_trace,systems/PrimaryBackup.v,False,feedback,No such assumption.
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,The reference p was not found in the current environment.
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_failure_star_refl was not found in the current environment.
reachable_intro,systems/LiveLockServ.v,True,,
refl_trans_n1_1n_trace,core/Net.v,True,,
adjacent_to_irreflexive,core/NameOverlay.v,True,,
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,True,,
In_n_Nodes,systems/LockServ.v,True,,
last_holder'_locked_some_eq,systems/LockServ.v,True,,
locks_correct_unlock_true_to_false,systems/LockServ.v,False,feedback,(in proof locks_correct_unlock_true_to_false): Attempt to save an incomplete proof
tot_map_in_snd,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map h : name m : Net.msg ns : list name nm : name * Net.msg n : name msg : Net.msg H_eq : (tot_map_name n, tot_map_msg msg) = nm H_in : In (n, msg)          (map (fun a : name => (a, m)) (filter_rel adjacent_to_dec h ns)) H : (tot_map_name n, tot_map_msg msg) = nm Unable to unify ""tot_map_msg m"" with ""snd (tot_map_name n, tot_map_msg msg)""."
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,True,,
dup_drop_step_star_step_n1,core/DupDropReordering.v,False,feedback,The reference rt_trans_n1 was not found in the current environment.
locks_correct_invariant,systems/LiveLockServ.v,True,,
locks_correct_unlock_at_head,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet c' : Client_index Hsrc : Client c' = Client c' H : pSrc p = Client c' H0 : pBody p = Unlock Hqueue : exists t : list Client_index, queue (sigma Server) = c' :: t Hheld : held (sigma (Client c')) = false The term ""Hqueue"" has type  ""exists t : list Client_index, queue (sigma Server) = c' :: t"" while it is expected to have type ""(?A * ?B)%type""."
network_eq,systems/SeqNumCorrect.v,True,,
locks_correct_locked_invariant,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (a : network) (tr : list (name * (input + list output))),   step_async_star step_async_init a tr ->   reachable step_async step_async_init a"" on hypothesis of type  ""reachable step_async step_async_init st""."
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,True,,
ZOOOPST_cons_intro,systems/PrimaryBackup.v,True,,
Nth_tl,systems/LiveLockServ.v,True,,
NOABT_singleton_inl,systems/PrimaryBackup.v,False,feedback,(in proof NOABT_singleton_inl): Attempt to save an incomplete proof
locks_correct_locked_at_head,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet c : Client_index H : pDst p = Client c H0 : pBody p = Locked H1 : pBody p = Locked ->      exists c : Client_index,        valid_locked (queue (sigma Server)) (held (sigma (Client c))) c p The term ""eq_refl"" has type ""pBody p = pBody p"" while it is expected to have type ""pBody p = Locked"" (cannot unify  ""pBody p"" and ""Locked"")."
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,True,,
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,False,feedback,(in proof ZOOOPST_singleton_singleton): Attempt to save an incomplete proof
last_holder'_no_out_extend,systems/LiveLockServ.v,True,,
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,False,feedback,The reference Permutation_remove_all was not found in the current environment.
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list lb_name * ordered_network) label            (lb_name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list lb_name * ordered_network) label            (lb_name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_dynamic_network failed' : list lb_name lb : label H_eq : tot_map_label lb = label_silent out : list output to : lb_name ms : list lb_msg d' : data l : list (lb_name * lb_msg) from : lb_name m : lb_msg d : data H3 : ~ In to failed' H4 : In to (odnwNodes net) H5 : odnwState net to = Some d H6 : odnwPackets net from to = m :: ms H8 : lb_net_handlers to from m d = (lb, out, d', l) H_m : pt_map_msg m = None The term ""net"" has type ""ordered_dynamic_network"" while it is expected to have type ""ordered_network""."
in_failed_exclude,core/TotalMapSimulations.v,False,feedback,The reference remove_all_In was not found in the current environment.
disk_correct_invariant,systems/LogCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params data_serializer : Serializer data name_serializer : Serializer name msg_serializer : Serializer msg input_serializer : Serializer input snapshot_interval : nat net : do_network failed : list do_name x : list do_name * do_network h : do_name The term ""IOStreamWriter.empty"" has type ""IOStreamWriter.t"" while it is expected to have type ""data""."
collate_pt_map_update2_eq,core/PartialMapSimulations.v,True,,
step_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The LHS of H_init     x does not match any subterm of the goal
correspond_preserved_primary_apply_entry,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""(?M1613 ++ ?M1614) ++ ?M1615"" in the current goal."
reghost_deghost_partial_inverses,core/GhostSimulations.v,False,feedback,The LHS of map_map     (map _ (map _ _)) does not match any subterm of the goal
LockServ_nwnw_input_handlers_old_new,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (h : Name) (i : Msg) (sigma : Name -> Data)      (u : Label) (st' : Data) (out : list Output) (ms : list (Name * Msg))     (p : packet),   InputHandler h i (sigma h) = (u, out, st', ms) ->   locks_correct sigma ->   In (pDst p, pBody p) ms ->   pSrc p = h -> locks_correct_unlock (update name_eq_dec sigma h st') p"" on hypothesis of type ""nat""."
step_async_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map Unable to unify ""refl_trans_1n_trace ?M1646 ?M1647 ?M1649 (?M1650 ++ ?M1651)"" with  ""refl_trans_1n_trace step_async step_async_init     (pt_ext_map_net step_async_init) []""."
filterMap_pt_map_trace_ev_outputs_eq,core/PartialMapSimulations.v,True,,
locked_in_flight_all_clients_false,systems/LockServ.v,True,,
locks_correct_invariant,systems/LockServ.v,True,,
tot_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/TotalMapExecutionSimulations.v,True,,
last_holder_some_unlock_inv,systems/LiveLockServ.v,False,feedback,congruence failed.
in_map_pair_adjacent_to,core/TotalMapSimulations.v,False,feedback,No such contradiction
NOABT_app,systems/PrimaryBackup.v,True,,
revert_trace_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""revert_trace (tr1' ++ tr2)"" in the current goal."
locks_correct_unlock_sent_locked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H : pBody p = Locked H0 : pBody p = Unlock The term ""pSrc p"" has type ""Name"" while it is expected to have type  ""Client_index""."
map_eq_name_eq_eq,core/TotalMapSimulations.v,True,,
last_holder'_input_inv,systems/LiveLockServ.v,False,feedback,No such assumption.
snoc_at_head_of_queue_preserved,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""queue st'"" in the current goal."
post_input_analyze_sent_packet,core/StatePacketPacketDecomposition.v,False,feedback,d is already used.
NOABT_singleton_inr_read_response,systems/PrimaryBackup.v,False,feedback,No matching clauses for match.
InputHandler_lbcases,systems/LiveLockServ.v,True,,
processPackets_ge_start,systems/SeqNumCorrect.v,False,feedback,Omega can't solve this system
locked_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,c is already used.
processInputs_cons_defn,systems/PrimaryBackup.v,True,,
locks_correct_true_at_head_of_queue,systems/LockServ.v,True,,
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,False,feedback,Not a discriminable equality.
all_Names_Nodes,systems/Counter.v,True,,
outputs_1_on_nil,systems/PrimaryBackup.v,True,,
ServerNetHandler_cases,systems/LockServ.v,False,feedback,The reference st was not found in the current environment.
processInputs_app,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params l2 : list input d : data Unable to unify ""let (d'', os') := processInputs d l2 in (d'', os')"" with  ""processInputs d l2""."
trace_mutex'_unlock_extend,systems/LiveLockServ.v,False,feedback,The reference c0 was not found in the current environment.
ack_in_flight_to_primary_app,systems/Counter.v,True,,
outputs_m_app,systems/PrimaryBackup.v,False,feedback,No such goal. Focus next goal with bullet -.
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,True,,
trace_relations_work,core/TraceRelations.v,False,feedback,The reference tr was not found in the current environment.
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_locked_input_handlers_new): Attempt to save an incomplete proof
pt_map_msg_update2,core/PartialMapSimulations.v,False,feedback,(in proof pt_map_msg_update2): Attempt to save an incomplete proof
inputs_1_m_revert,systems/PrimaryBackup.v,False,feedback,The reference refl_trans_1n_n1_trace_ind was not found in the current environment.
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,False,feedback,Cannot apply lemma step_ordered_failure_tot_mapped_simulation_star_1
reboot_invariant,systems/LogCorrect.v,False,feedback,Unable to find an instance for the variable h.
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) H : event_step_star step_async step_async_init (hd s) H0 : lb_step_execution lb_step_async s H1 : weak_fairness lb_step_async label_silent s H2 : now (occurred (MsgLock c)) s Unable to unify ""lb_step_execution lb_step_async ?M1614"" with  ""event network Label (name * (input + list output))""."
InputHandler_cases,systems/LockServ.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"Unable to find an instance for the variables mnet, mout."
ZOOOPST_cons_elim,systems/PrimaryBackup.v,True,,
nwnw_unlock_lock,systems/LockServ.v,True,,
pt_msg_in_map,core/PartialMapSimulations.v,False,add_err,Syntax error: [id_or_meta] expected after 'in' (in [in_hyp_as]).
InputUnlock_held,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 2 branches.
network_invariant_inductive,systems/PrimaryBackup.v,False,feedback,(in proof network_invariant_inductive): Attempt to save an incomplete proof
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,False,feedback,The reference in_remove_all was not found in the current environment.
last_holder'_server_extend,systems/LockServ.v,False,feedback,The reference c0 was not found in the current environment.
tot_map_update_eq,core/TotalMapSimulations.v,False,feedback,The LHS of tot_map_name_inverse_inv     (tot_map_name (tot_map_name_inv _)) does not match any subterm of the goal
step_async_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference RT1n_Trace was not found in the current environment.
cross_relation,systems/LockServ.v,False,feedback,The reference st was not found in the current environment.
weak_fairness_invar,core/LabeledNet.v,False,feedback,No such assumption.
InputHandler_Client_Unlock,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""held sigma"" in the current goal."
last_holder'_neq_unlock_extend,systems/LockServ.v,False,feedback,congruence failed.
